File Name,Dataset,aid,Date,Orbit Number,Scene ID,Build ID,Orbit Correction Performed,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021183141310_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-07-02 14:13:10 UTC,16947,007,0601,True,261918.0,233.8981934,504.2276306,"(233.8981934,504.2276306)",386.8401184,41.8305206,1749.7924562,419.8954773,504.2276306,390.9328613,269.3983765,359.6547394
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021183141402_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-07-02 14:14:02 UTC,16947,008,0601,True,384724.0,0.0,549.8486938,"(0.0,549.8486938)",394.0290527,72.8111191,5301.4590616,444.5519104,549.8486938,415.2903748,263.2911072,372.0467224
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021187124140_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-07-06 12:41:40 UTC,17008,008,0601,True,661294.0,0.0,413.1495972,"(0.0,413.1495972)",213.4986725,68.2303009,4655.3739614,266.3006744,413.1495972,214.9252243,0.0,159.485302
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021203000307_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-07-22 00:03:07 UTC,17248,008,0601,True,4301.0,89.7879486,127.5335159,"(89.7879486,127.5335159)",113.7854919,6.2178016,38.6610564,118.5939407,127.5335159,114.4354706,97.7523956,110.2269058
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021206223011_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-07-25 22:30:11 UTC,17309,010,0601,True,283527.0,0.0,235.5521545,"(0.0,235.5521545)",186.0849915,21.0318279,442.3377859,200.9492111,235.5521545,188.7050018,137.1408081,175.422821
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021222161957_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-08-10 16:19:57 UTC,17555,009,0601,True,122543.0,279.3542786,469.1997375,"(279.3542786,469.1997375)",338.0782776,24.5830173,604.324742,345.7669983,379.449646,332.874939,290.1318665,323.3023834
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021222162049_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-08-10 16:20:49 UTC,17555,010,0601,True,611469.0,0.0,469.6916809,"(0.0,469.6916809)",324.839325,22.8406696,521.6961892,341.3816833,385.640625,326.9286194,267.6174316,311.8752136
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021223220310_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-08-11 22:03:10 UTC,17574,010,0601,True,685600.0,0.0,302.0509033,"(0.0,302.0509033)",204.2774963,26.1499538,683.8200859,221.3753586,280.685791,201.1546402,146.9088745,181.8331757
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021226144740_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-08-14 14:47:40 UTC,17616,010,0601,True,271575.0,0.0,510.68573,"(0.0,510.68573)",276.5715027,29.4301033,866.1309804,286.0442505,324.4565125,269.3762207,222.0696564,260.4344482
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021226211749_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-08-14 21:17:49 UTC,17620,009,0601,True,144923.0,0.0,349.7759705,"(0.0,349.7759705)",215.9002075,21.0695629,443.9264813,229.1455536,270.4748535,214.7059479,160.2490234,201.5854568
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021227203037_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-08-15 20:30:37 UTC,17635,008,0601,True,704011.0,0.0,313.9176331,"(0.0,313.9176331)",196.7805176,23.1273289,534.8733408,211.8230133,253.3607941,198.4955902,142.5544891,184.115509
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021231122731_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-08-19 12:27:31 UTC,17693,005,0601,True,56888.0,92.9613266,219.7247925,"(92.9613266,219.7247925)",147.4754181,20.1356583,405.4447337,161.9675941,205.8296814,145.7239685,92.9613266,132.6169281
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021234114310_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-08-22 11:43:10 UTC,17739,005,0601,True,333809.0,0.0,270.4921875,"(0.0,270.4921875)",148.7705994,20.9201374,437.6521491,163.6517639,205.1275482,142.3709564,94.5266647,136.0005035
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021234181309_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-08-22 18:13:09 UTC,17743,010,0601,True,207557.0,148.7614288,529.9519653,"(148.7614288,529.9519653)",296.1768494,66.4788437,4419.4366582,342.3371887,495.9355164,292.6209106,148.7614288,239.8924866
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021235172607_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-08-23 17:26:07 UTC,17758,007,0601,True,22216.0,207.8104706,670.9755249,"(207.8104706,670.9755249)",375.6705322,141.1920471,19935.1941697,512.1307373,670.9755249,338.3072052,207.8104706,241.1764832
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021238164221_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-08-26 16:42:21 UTC,17804,009,0601,True,54.0,332.641571,407.4107666,"(332.641571,407.4107666)",360.0878601,15.7955418,249.4991396,371.2541275,390.4541626,359.9393158,332.641571,348.0342255
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021239155512_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-08-27 15:55:12 UTC,17819,008,0601,True,699450.0,0.0,703.9991455,"(0.0,703.9991455)",529.9530029,85.0184097,7228.1299928,598.1190033,703.9991455,545.1117859,326.2947083,489.3886414
